ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Vibo_18-Q3-R45-57_BAT3C.142	897	icaB	Vibo_18-Q3-R45-57_BAT3C.142_03132	3132	22.907	227	141	5	47	272	35	228	8.11e-57	188	tig00727947-10-3630760	309166	309906	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV6335.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_6335;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	97.8	1506	0.1774746	MOD	start	Vibo_18-Q3-R45-57_BAT3C.142
Vibo_18-Q3-R45-57_BAT3C.142	897	icaA	Vibo_18-Q3-R45-57_BAT3C.142_03133	3133	20.13	154	114	2	46	199	1	145	1.37e-11	70.3	tig00727947-10-3630760	309903	310661	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV6335.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_6335;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	97.8	1506	0.1774746	SY	.	Vibo_18-Q3-R45-57_BAT3C.142
Vibo_18-Q3-R45-57_BATAC.19	909	icaA	Vibo_18-Q3-R45-57_BATAC.19_02870	2870	27.119	118	84	1	44	159	2	119	1.11e-21	103	tig00013999-10-313260	15584	17275	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	99.7	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.5	1388	NA	SY	start	Vibo_18-Q3-R45-57_BATAC.19
Vibo_18-Q3-R45-57_BATAC.19	909	icaB	Vibo_18-Q3-R45-57_BATAC.19_02871	2871	20.417	240	163	6	46	284	14	226	3.8e-43	152	tig00013999-10-313260	17309	18016	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	99.7	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.5	1388	NA	MOD	.	Vibo_18-Q3-R45-57_BATAC.19
Vibo_18-Q3-R45-57_BATAC.19	909	icaA	Vibo_18-Q3-R45-57_BATAC.19_02876	2876	21.429	112	87	1	40	151	5	115	9.25e-27	111	tig00013999-10-313260	21425	21979	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	99.7	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.5	1388	NA	SY	.	Vibo_18-Q3-R45-57_BATAC.19
Vibo_18-Q3-R45-57_BATAC.411	916	icaA	Vibo_18-Q3-R45-57_BATAC.411_03034	3034	23.563	174	125	5	49	221	27	193	5.05e-22	99.3	tig00007178-10-1135940	54714	55382	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ESV734.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_32,s:midas_s_734;	98.4	1456	KJ192083.1.1494 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured Chitinophagaceae bacterium	96.1	1497	0.17733045	SY	start	Vibo_18-Q3-R45-57_BATAC.411
Vibo_18-Q3-R45-57_BATAC.411	916	icaA	Vibo_18-Q3-R45-57_BATAC.411_03041	3041	21.287	202	153	4	47	248	4	199	4.19e-30	123	tig00007178-10-1135940	59904	60860	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ESV734.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_32,s:midas_s_734;	98.4	1456	KJ192083.1.1494 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured Chitinophagaceae bacterium	96.1	1497	0.17733045	SY	.	Vibo_18-Q3-R45-57_BATAC.411
Vibo_18-Q3-R45-57_BATAC.411	916	icaA	Vibo_18-Q3-R45-57_BATAC.411_03046	3046	23.485	132	91	3	48	179	3	124	5.13e-14	77.7	tig00007178-10-1135940	64340	65170	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ESV734.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_32,s:midas_s_734;	98.4	1456	KJ192083.1.1494 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured Chitinophagaceae bacterium	96.1	1497	0.17733045	SY	.	Vibo_18-Q3-R45-57_BATAC.411
Vibo_18-Q3-R45-57_BATAC.411	916	icaB	Vibo_18-Q3-R45-57_BATAC.411_03051	3051	21.053	114	82	1	158	271	68	173	1.37e-11	70.5	tig00007178-10-1135940	67309	68811	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ESV734.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_32,s:midas_s_734;	98.4	1456	KJ192083.1.1494 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured Chitinophagaceae bacterium	96.1	1497	0.17733045	MOD	.	Vibo_18-Q3-R45-57_BATAC.411
AalE_18-Q3-R2-46_BAT3C.189	934	icaA	AalE_18-Q3-R2-46_BAT3C.189_01254	1254	26.316	133	97	1	44	175	2	134	2.36e-28	114	tig00002183-10-4622890	126309	126779	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2313.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	99.7	1445	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.6	1503	0.572419	SY	start	AalE_18-Q3-R2-46_BAT3C.189
AalE_18-Q3-R2-46_BAT3C.189	934	icaB	AalE_18-Q3-R2-46_BAT3C.189_01257	1257	24.219	128	78	4	43	169	29	138	5.14e-23	102	tig00002183-10-4622890	128769	129773	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2313.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	99.7	1445	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.6	1503	0.572419	MOD	.	AalE_18-Q3-R2-46_BAT3C.189
AalE_18-Q3-R2-46_BAT3C.235	938	icaA	AalE_18-Q3-R2-46_BAT3C.235_05210	5210	21.277	235	164	6	47	269	6	231	1.34e-31	126	tig01009788-10-515940	6681	7478	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	98.5	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	97.6	1488	NA	SY	start	AalE_18-Q3-R2-46_BAT3C.235
AalE_18-Q3-R2-46_BAT3C.235	938	icaB	AalE_18-Q3-R2-46_BAT3C.235_05211	5211	21.186	236	148	7	45	271	3	209	8.45e-50	170	tig01009788-10-515940	7475	8224	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	98.5	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	97.6	1488	NA	MOD	.	AalE_18-Q3-R2-46_BAT3C.235
AalE_18-Q3-R2-46_BAT3C.357	942	icaB	AalE_18-Q3-R2-46_BAT3C.357_02367	2367	26.126	111	69	4	161	267	1	102	7.46e-22	94	tig00029814-10-182340	15601	15996	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	ESV420.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacterales,f:Steroidobacteraceae,g:midas_g_98,s:midas_s_98;	96.3	1463	FPLP01006186.16.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;uncultured;metagenome	86.8	1528	0.13457255	MOD	start	AalE_18-Q3-R2-46_BAT3C.357
AalE_18-Q3-R2-46_BAT3C.357	942	icaB	AalE_18-Q3-R2-46_BAT3C.357_02368	2368	24.167	120	82	4	43	160	28	140	2.33e-13	72.4	tig00029814-10-182340	16102	16626	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	ESV420.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacterales,f:Steroidobacteraceae,g:midas_g_98,s:midas_s_98;	96.3	1463	FPLP01006186.16.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;uncultured;metagenome	86.8	1528	0.13457255	MOD	.	AalE_18-Q3-R2-46_BAT3C.357
AalE_18-Q3-R2-46_BAT3C.357	942	icaA	AalE_18-Q3-R2-46_BAT3C.357_02369	2369	25.517	145	100	4	47	186	3	144	1.53e-19	92.4	tig00029814-10-182340	16911	17576	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	ESV420.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacterales,f:Steroidobacteraceae,g:midas_g_98,s:midas_s_98;	96.3	1463	FPLP01006186.16.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;uncultured;metagenome	86.8	1528	0.13457255	SY	.	AalE_18-Q3-R2-46_BAT3C.357
AalE_18-Q3-R2-46_MAXAC.133	963	icaB	AalE_18-Q3-R2-46_MAXAC.133_00218	218	20.763	236	149	7	45	271	3	209	1.02e-44	157	tig00000473-10-14677400	264569	265318	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	MOD	start	AalE_18-Q3-R2-46_MAXAC.133
AalE_18-Q3-R2-46_MAXAC.133	963	icaA	AalE_18-Q3-R2-46_MAXAC.133_00219	219	21.719	221	159	5	43	257	2	214	1.89e-25	112	tig00000473-10-14677400	265315	266427	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	SY	.	AalE_18-Q3-R2-46_MAXAC.133
AalW_18-Q3-R10-53_BAT3C.461	968	icaA	AalW_18-Q3-R10-53_BAT3C.461_04212	4212	21.277	235	164	6	47	269	6	231	1.76e-29	123	tig00009994-10-3040060	248767	249885	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV2549.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	100	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.7	1487	NA	SY	start	AalW_18-Q3-R10-53_BAT3C.461
AalW_18-Q3-R10-53_BAT3C.461	968	icaB	AalW_18-Q3-R10-53_BAT3C.461_04213	4213	21.186	236	148	7	45	271	3	209	8.45e-50	170	tig00009994-10-3040060	249882	250631	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV2549.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	100	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.7	1487	NA	MOD	.	AalW_18-Q3-R10-53_BAT3C.461
AalW_18-Q3-R10-53_BATAC.41	993	icaB	AalW_18-Q3-R10-53_BATAC.41_00438	438	20.172	233	148	6	45	268	3	206	8.46e-49	167	tig00002970-10-7907830	449559	450290	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__Palsa-1233;s__	ESV992.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_992,s:midas_s_992;	100	1432	FPLM01001703.9.1498 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	0.13562216	MOD	start	AalW_18-Q3-R10-53_BATAC.41
AalW_18-Q3-R10-53_BATAC.41	993	icaA	AalW_18-Q3-R10-53_BATAC.41_00444	444	27.586	87	61	2	44	128	2	88	4.23e-22	95.4	tig00002970-10-7907830	455935	456225	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__Palsa-1233;s__	ESV992.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_992,s:midas_s_992;	100	1432	FPLM01001703.9.1498 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	0.13562216	SY	.	AalW_18-Q3-R10-53_BATAC.41
