ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Fred_18-Q3-R57-64_BATAC.76	3189	icaB	Fred_18-Q3-R57-64_BATAC.76_05059	5059	21.186	236	148	7	45	271	3	209	8.45e-50	170	tig00352672-10-3356390	210669	211418	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	100	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.8	1489	NA	MOD	start	Fred_18-Q3-R57-64_BATAC.76
Fred_18-Q3-R57-64_BATAC.76	3189	icaA	Fred_18-Q3-R57-64_BATAC.76_05060	5060	25.62	121	75	3	50	163	9	121	0.000538	48.1	tig00352672-10-3356390	211415	212533	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	100	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.8	1489	NA	SY	NA	Fred_18-Q3-R57-64_BATAC.76
Fred_18-Q3-R57-64_MAXAC.027	3226	icaB	Fred_18-Q3-R57-64_MAXAC.027_03688	3688	20.307	261	168	6	28	260	21	269	6.39e-05	50.4	tig00351383-10-3762090	223094	224665	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	100	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	99.7	1531	NA	MOD	start	Fred_18-Q3-R57-64_MAXAC.027
Fred_18-Q3-R57-64_MAXAC.027	3226	icaA	Fred_18-Q3-R57-64_MAXAC.027_03689	3689	35.381	407	261	2	3	408	14	419	2.65e-106	325	tig00351383-10-3762090	224662	225942	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	100	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	99.7	1531	NA	SY	NA	Fred_18-Q3-R57-64_MAXAC.027
Fred_18-Q3-R57-64_MAXAC.287	3329	icaA	Fred_18-Q3-R57-64_MAXAC.287_04342	4342	30.573	157	96	7	17	162	5	159	1.73e-08	62.4	tig01546643-10-5313960	366820	367971	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__	ESV357.1446;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Competibacterales,f:Competibacteraceae,g:Ca_Competibacter,s:midas_s_357;	99.3	1446	HQ010708.1.1485 Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Candidatus Competibacter;uncultured bacterium	98.8	1487	0.7820454	SY	start	Fred_18-Q3-R57-64_MAXAC.287
Fred_18-Q3-R57-64_MAXAC.287	3329	icaA	Fred_18-Q3-R57-64_MAXAC.287_04345	4345	30.709	127	87	1	44	170	2	127	1.64e-34	131	tig01546643-10-5313960	370598	371086	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__	ESV357.1446;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Competibacterales,f:Competibacteraceae,g:Ca_Competibacter,s:midas_s_357;	99.3	1446	HQ010708.1.1485 Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Candidatus Competibacter;uncultured bacterium	98.8	1487	0.7820454	SY	NA	Fred_18-Q3-R57-64_MAXAC.287
Fred_18-Q3-R57-64_MAXAC.287	3329	icaB	Fred_18-Q3-R57-64_MAXAC.287_04348	4348	20.175	114	79	3	163	273	66	170	2.19e-16	81.1	tig01546643-10-5313960	372432	373019	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__	ESV357.1446;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Competibacterales,f:Competibacteraceae,g:Ca_Competibacter,s:midas_s_357;	99.3	1446	HQ010708.1.1485 Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Candidatus Competibacter;uncultured bacterium	98.8	1487	0.7820454	MOD	NA	Fred_18-Q3-R57-64_MAXAC.287
Fred_18-Q3-R57-64_MAXAC.292	3344	icaA	Fred_18-Q3-R57-64_MAXAC.292_01549	1549	39.312	407	246	1	3	408	12	418	8.4e-116	349	tig00005391-10-5845880	138635	139900	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV6590.1469;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	100	1469	FPLP01001159.1.1378 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;metagenome	99.7	1378	0.1715295	SY	start	Fred_18-Q3-R57-64_MAXAC.292_A
Fred_18-Q3-R57-64_MAXAC.292	3344	icaB	Fred_18-Q3-R57-64_MAXAC.292_01550	1550	22.059	272	172	6	42	282	26	288	2.86e-54	191	tig00005391-10-5845880	139904	141856	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV6590.1469;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	100	1469	FPLP01001159.1.1378 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;metagenome	99.7	1378	0.1715295	MOD	NA	Fred_18-Q3-R57-64_MAXAC.292_A
Fred_18-Q3-R57-64_MAXAC.292	3346	icaB	Fred_18-Q3-R57-64_MAXAC.292_01757	1757	20.661	121	88	2	156	276	162	274	6.4e-22	98.2	tig00005391-10-5845880	365092	365955	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV6590.1469;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	100	1469	FPLP01001159.1.1378 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;metagenome	99.7	1378	0.1715295	MOD	start	Fred_18-Q3-R57-64_MAXAC.292_B
Fred_18-Q3-R57-64_MAXAC.292	3346	icaA	Fred_18-Q3-R57-64_MAXAC.292_01763	1763	20.13	154	120	1	48	201	4	154	4.14e-17	87.3	tig00005391-10-5845880	373295	374242	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV6590.1469;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	100	1469	FPLP01001159.1.1378 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;metagenome	99.7	1378	0.1715295	SY	NA	Fred_18-Q3-R57-64_MAXAC.292_B
Fred_18-Q3-R57-64_MAXAC.292	3346	icaA	Fred_18-Q3-R57-64_MAXAC.292_01770	1770	21.014	138	103	3	6	141	5	138	2.29e-18	88.1	tig00005391-10-5845880	381979	382563	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV6590.1469;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	100	1469	FPLP01001159.1.1378 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;metagenome	99.7	1378	0.1715295	SY	NA	Fred_18-Q3-R57-64_MAXAC.292_B
Fred_18-Q3-R57-64_MAXAC.330_cln	3373	icaA	Fred_18-Q3-R57-64_MAXAC.330_cln_02159	2159	25	128	84	2	55	171	19	145	0.000242	49.3	tig00000055-10-33509940	2629474	2630469	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	SY	start	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	3373	icaB	Fred_18-Q3-R57-64_MAXAC.330_cln_02162	2162	20.175	114	80	3	160	271	206	310	7.14e-17	85.5	tig00000055-10-33509940	2632990	2634087	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	MOD	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.344	3389	icaB	Fred_18-Q3-R57-64_MAXAC.344_01899	1899	22.656	128	80	4	43	169	16	125	4.79e-22	99.4	tig00000591-10-23971360	2241366	2242331	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	99.7	1445	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.5	1503	0.1626338	MOD	start	Fred_18-Q3-R57-64_MAXAC.344
Fred_18-Q3-R57-64_MAXAC.344	3389	icaA	Fred_18-Q3-R57-64_MAXAC.344_01902	1902	22.269	238	179	4	47	278	5	242	1.14e-34	135	tig00000591-10-23971360	2244321	2245238	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	99.7	1445	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.5	1503	0.1626338	SY	NA	Fred_18-Q3-R57-64_MAXAC.344
Fred_18-Q3-R57-64_MAXAC.370	3431	icaB	Fred_18-Q3-R57-64_MAXAC.370_03664	3664	22.152	158	95	3	46	184	8	156	3.65e-25	108	tig00019043-10-1078140	37315	38466	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV4607.1436;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1914,s:midas_s_4607;	100	1436	HQ609662.1.1480 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured bacterium	88.3	1508	0.1999202	MOD	start	Fred_18-Q3-R57-64_MAXAC.370
Fred_18-Q3-R57-64_MAXAC.370	3431	icaA	Fred_18-Q3-R57-64_MAXAC.370_03671	3671	21.429	224	157	5	47	266	3	211	9.11e-33	130	tig00019043-10-1078140	45679	46605	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV4607.1436;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1914,s:midas_s_4607;	100	1436	HQ609662.1.1480 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured bacterium	88.3	1508	0.1999202	SY	NA	Fred_18-Q3-R57-64_MAXAC.370
Fred_18-Q3-R57-64_MAXAC.379	3451	icaB	Fred_18-Q3-R57-64_MAXAC.379_02036	2036	20.082	244	167	4	47	280	4	229	3.86e-26	108	tig00350858-10-25518060	1871207	1871932	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Vampirovibrionales;f__Vampirovibrionaceae;g__;s__	ESV9536.1556;tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Staphylococcaceae,g:Staphylococcus,s:Staphylococcus_aureus;	76.6	1565	JQ800800.1.1483 Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales;uncultured bacterium	93.2	1483	0.69492	MOD	start	Fred_18-Q3-R57-64_MAXAC.379
Fred_18-Q3-R57-64_MAXAC.379	3451	icaA	Fred_18-Q3-R57-64_MAXAC.379_02037	2037	25.21	119	87	1	48	166	17	133	1.68e-10	68.1	tig00350858-10-25518060	1871919	1872989	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Vampirovibrionales;f__Vampirovibrionaceae;g__;s__	ESV9536.1556;tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Staphylococcaceae,g:Staphylococcus,s:Staphylococcus_aureus;	76.6	1565	JQ800800.1.1483 Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales;uncultured bacterium	93.2	1483	0.69492	SY	NA	Fred_18-Q3-R57-64_MAXAC.379
Hade_18-Q3-R52-61_BAT3C.141	3502	icaA	Hade_18-Q3-R52-61_BAT3C.141_01293	1293	25.954	131	86	4	48	175	15	137	1.39e-11	72	tig00406178-10-51613330	1539372	1540550	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	ESV697.1450;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_65,s:midas_s_65;	99.9	1451	FPLP01013376.25.1519 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	99.2	1495	0.5009084	SY	start	Hade_18-Q3-R52-61_BAT3C.141
Hade_18-Q3-R52-61_BAT3C.141	3502	icaB	Hade_18-Q3-R52-61_BAT3C.141_01297	1297	23.288	146	94	5	101	245	55	183	1.64e-11	69	tig00406178-10-51613330	1542226	1542999	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	ESV697.1450;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_65,s:midas_s_65;	99.9	1451	FPLP01013376.25.1519 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	99.2	1495	0.5009084	MOD	NA	Hade_18-Q3-R52-61_BAT3C.141
Hade_18-Q3-R52-61_BATAC.14	3560	icaA	Hade_18-Q3-R52-61_BATAC.14_02495	2495	40.286	350	208	1	3	351	10	359	5.92e-93	289	tig00035928-10-409280	30139	31248	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__UBA7239 sp002333095	ESV9540.1536;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas_aeruginosa;	96.5	1537	CP002620.3043007.3044555 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mendocina NK-01	97.9	1537	0.10870777	SY	start	Hade_18-Q3-R52-61_BATAC.14
Hade_18-Q3-R52-61_BATAC.14	3560	icaB	Hade_18-Q3-R52-61_BATAC.14_02497	2497	25.641	78	57	1	194	271	25	101	1.21e-06	54.3	tig00035928-10-409280	32044	32688	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__UBA7239 sp002333095	ESV9540.1536;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas_aeruginosa;	96.5	1537	CP002620.3043007.3044555 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mendocina NK-01	97.9	1537	0.10870777	MOD	NA	Hade_18-Q3-R52-61_BATAC.14
Hade_18-Q3-R52-61_BATAC.14	3560	icaB	Hade_18-Q3-R52-61_BATAC.14_02498	2498	20.423	142	94	2	41	172	26	158	2.92e-30	117	tig00035928-10-409280	32727	33209	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__UBA7239 sp002333095	ESV9540.1536;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas_aeruginosa;	96.5	1537	CP002620.3043007.3044555 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mendocina NK-01	97.9	1537	0.10870777	MOD	NA	Hade_18-Q3-R52-61_BATAC.14
Hade_18-Q3-R52-61_BATAC.255	3583	icaA	Hade_18-Q3-R52-61_BATAC.255_00686	686	20.988	243	164	6	48	266	2	240	3.2e-19	93.5	tig00015650-10-654040	7632	8612	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV6817.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	96.9	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	96.4	1507	0.09820518	SY	start	Hade_18-Q3-R52-61_BATAC.255
Hade_18-Q3-R52-61_BATAC.255	3583	icaB	Hade_18-Q3-R52-61_BATAC.255_00691	691	21.094	128	88	4	23	150	37	151	4.43e-14	77.4	tig00015650-10-654040	11278	12366	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV6817.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	96.9	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	96.4	1507	0.09820518	MOD	NA	Hade_18-Q3-R52-61_BATAC.255
Hade_18-Q3-R52-61_BATAC.287	3599	icaA	Hade_18-Q3-R52-61_BATAC.287_00684	684	28.966	145	96	3	42	185	2	140	2.94e-33	128	tig00002277-10-6540280	132979	133503	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.6	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.3	1510	NA	SY	start	Hade_18-Q3-R52-61_BATAC.287
Hade_18-Q3-R52-61_BATAC.287	3599	icaB	Hade_18-Q3-R52-61_BATAC.287_00685	685	20.165	243	162	8	23	254	6	227	7.08e-32	125	tig00002277-10-6540280	133569	134567	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.6	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.3	1510	NA	MOD	NA	Hade_18-Q3-R52-61_BATAC.287
Hade_18-Q3-R52-61_BATAC.311	3610	icaA	Hade_18-Q3-R52-61_BATAC.311_01479	1479	20.13	154	114	2	46	199	1	145	1.43e-11	70.3	tig00046256-10-410070	4441	5190	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.7	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	98.7	1507	NA	SY	start	Hade_18-Q3-R52-61_BATAC.311
Hade_18-Q3-R52-61_BATAC.311	3610	icaB	Hade_18-Q3-R52-61_BATAC.311_01480	1480	22.761	268	162	6	6	272	5	228	1.11e-57	190	tig00046256-10-410070	5187	5927	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.7	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	98.7	1507	NA	MOD	NA	Hade_18-Q3-R52-61_BATAC.311
Hade_18-Q3-R52-61_BATAC.316	3616	icaB	Hade_18-Q3-R52-61_BATAC.316_00821	821	20.319	251	164	7	46	285	33	258	1.04e-50	173	tig00000808-10-11321960	921578	922423	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2080.1518;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_514;	99.1	1518	HE603189.1.1481 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;uncultured beta proteobacterium	94	1485	0.4674497	MOD	start	Hade_18-Q3-R52-61_BATAC.316
Hade_18-Q3-R52-61_BATAC.316	3616	icaA	Hade_18-Q3-R52-61_BATAC.316_00828	828	22.162	185	138	5	49	230	48	229	1.27e-05	53.1	tig00000808-10-11321960	928929	930080	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2080.1518;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_514;	99.1	1518	HE603189.1.1481 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;uncultured beta proteobacterium	94	1485	0.4674497	SY	NA	Hade_18-Q3-R52-61_BATAC.316
Hade_18-Q3-R52-61_BATAC.452	3636	icaB	Hade_18-Q3-R52-61_BATAC.452_02971	2971	21.333	225	164	7	46	266	41	256	8.43e-30	120	tig00000768-10-11872970	1008390	1009433	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__UKL13-2;g__FEB-7;s__	ESV415.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Ellin6067,s:midas_s_323;	100	1457	KC633500.1.1498 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067;uncultured beta proteobacterium	97.9	1501	0.1074241	MOD	start	Hade_18-Q3-R52-61_BATAC.452
Hade_18-Q3-R52-61_BATAC.452	3636	icaA	Hade_18-Q3-R52-61_BATAC.452_02973	2973	27.119	236	159	6	45	275	45	272	1.45e-08	62.4	tig00000768-10-11872970	1011058	1012212	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__UKL13-2;g__FEB-7;s__	ESV415.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Ellin6067,s:midas_s_323;	100	1457	KC633500.1.1498 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067;uncultured beta proteobacterium	97.9	1501	0.1074241	SY	NA	Hade_18-Q3-R52-61_BATAC.452
Hade_18-Q3-R52-61_BATAC.452	3636	icaA	Hade_18-Q3-R52-61_BATAC.452_02975	2975	20.276	217	143	4	49	238	16	229	1.9e-31	128	tig00000768-10-11872970	1013006	1014058	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__UKL13-2;g__FEB-7;s__	ESV415.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Ellin6067,s:midas_s_323;	100	1457	KC633500.1.1498 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067;uncultured beta proteobacterium	97.9	1501	0.1074241	SY	NA	Hade_18-Q3-R52-61_BATAC.452
Hade_18-Q3-R52-61_BATAC.726	3675	icaA	Hade_18-Q3-R52-61_BATAC.726_02527	2527	35.381	407	261	2	3	408	14	419	1.78e-106	326	tig00035480-10-796120	17742	19022	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV9523.1531;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	99.2	1531	FPLM01008126.9.1526 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99.6	1518	NA	SY	start	Hade_18-Q3-R52-61_BATAC.726
