Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
bgl	Skiv_18-Q3-R9-52_BATAC.296_03032	Skiv_18-Q3-R9-52_BATAC.296	3032	21.667	60	47	0	13	72	13	72	1.78e-12	65.7	tig01148554-10-6835660	166963	167199	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ESV157.1453;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Terrimonas,s:midas_s_157;	99.8	1453	GQ396974.1.1496 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured bacterium	97.7	1496	NA	Hydrolase
bgl	Skiv_18-Q3-R9-52_BATAC.296_03571	Skiv_18-Q3-R9-52_BATAC.296	3571	23.121	173	111	6	46	198	1	171	1.06e-43	149	tig01148554-10-6835660	666456	667037	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ESV157.1453;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Terrimonas,s:midas_s_157;	99.8	1453	GQ396974.1.1496 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured bacterium	97.7	1496	NA	Hydrolase
bgl	Skiv_18-Q3-R9-52_BATAC.318_00436	Skiv_18-Q3-R9-52_BATAC.318	436	20.619	194	131	3	23	199	2	189	2.04e-52	184	tig00000516-10-7958190	404125	406368	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	ESV1051.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:midas_g_81,s:midas_s_202;	99.7	1451	FPLP01003890.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;metagenome	99.2	1511	0.22492	Hydrolase
ccp	Skiv_18-Q3-R9-52_BATAC.318_00665	Skiv_18-Q3-R9-52_BATAC.318	665	24.444	135	99	2	57	191	330	461	0.000143	49.9	tig00000516-10-7958190	671976	674303	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	ESV1051.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:midas_g_81,s:midas_s_202;	99.7	1451	FPLP01003890.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;metagenome	99.2	1511	0.22492	REG
bgl	Skiv_18-Q3-R9-52_BATAC.318_03161	Skiv_18-Q3-R9-52_BATAC.318	3161	23.469	196	133	3	22	200	19	214	1.07e-45	166	tig00287170-10-807970	18870	21161	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	ESV1051.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:midas_g_81,s:midas_s_202;	99.7	1451	FPLP01003890.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;metagenome	99.2	1511	0.22492	Hydrolase
bgl	Skiv_18-Q3-R9-52_BATAC.396_00473	Skiv_18-Q3-R9-52_BATAC.396	473	20.601	233	122	6	28	198	334	565	4.89e-26	110	tig00002095-10-8134100	380452	383244	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	Hydrolase
bcsAI	Skiv_18-Q3-R9-52_BATAC.396_00806	Skiv_18-Q3-R9-52_BATAC.396	806	20.248	242	163	8	151	369	7	241	1.45e-16	87.8	tig00002095-10-8134100	784111	785169	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
bcsAI	Skiv_18-Q3-R9-52_BATAC.396_00808	Skiv_18-Q3-R9-52_BATAC.396	808	20.362	221	166	7	151	366	5	220	1.01e-10	70.1	tig00002095-10-8134100	786187	787191	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
bcsBI	Skiv_18-Q3-R9-52_BATAC.396_00856	Skiv_18-Q3-R9-52_BATAC.396	856	26.4	750	508	13	37	769	710	1432	0	755	tig00002691-10-6419970	11117	15502	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
cmc	Skiv_18-Q3-R9-52_BATAC.396_00857	Skiv_18-Q3-R9-52_BATAC.396	857	28.571	238	158	7	1	231	47	279	2.7e-65	214	tig00002691-10-6419970	15499	16647	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	REG
bcsCI	Skiv_18-Q3-R9-52_BATAC.396_00858	Skiv_18-Q3-R9-52_BATAC.396	858	20.767	1435	887	30	38	1320	24	1360	1.63e-170	550	tig00002691-10-6419970	16641	20810	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	Export
bcsAI	Skiv_18-Q3-R9-52_BATAC.396_02998	Skiv_18-Q3-R9-52_BATAC.396	2998	20.45	489	353	13	98	558	34	514	9.75e-94	307	tig00004721-10-3283590	72136	73749	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
bcsAI	Skiv_18-Q3-R9-52_BATAC.396_03789	Skiv_18-Q3-R9-52_BATAC.396	3789	20.557	287	200	11	105	377	1	273	6.11e-19	95.5	tig00007136-10-3112280	223626	224765	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
bcsCI	Skiv_18-Q3-R9-52_BATAC.396_04455	Skiv_18-Q3-R9-52_BATAC.396	4455	20.202	297	220	2	191	487	473	752	6.97e-24	115	tig00013942-10-1210630	104644	106908	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	Export
bgl	Skiv_18-Q3-R9-52_BATAC.396_04756	Skiv_18-Q3-R9-52_BATAC.396	4756	28.729	181	115	4	33	199	28	208	1.72e-57	198	tig00287404-10-10361150	54862	57156	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	Hydrolase
bcsAI	Skiv_18-Q3-R9-52_BATAC.396_04810	Skiv_18-Q3-R9-52_BATAC.396	4810	20.942	191	134	7	181	356	41	229	9.66e-18	91.7	tig00287404-10-10361150	122331	123413	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
bcsAI	Skiv_18-Q3-R9-52_BATAC.396_05825	Skiv_18-Q3-R9-52_BATAC.396	5825	21.429	252	165	9	152	397	6	230	3.24e-21	103	tig01148631-10-4065050	86820	88232	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY
bgl	Skiv_18-Q3-R9-52_BATAC.396_06290	Skiv_18-Q3-R9-52_BATAC.396	6290	23.288	219	130	4	23	203	18	236	8.07e-54	188	tig01148701-10-3521200	182442	184778	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	Hydrolase
bgl	Skiv_18-Q3-R9-52_BATAC.474_03836	Skiv_18-Q3-R9-52_BATAC.474	3836	26.829	123	73	2	84	200	4	115	2.55e-41	153	tig01155398-10-2550330	183854	185809	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	ESV3714.1449;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_3714;	99.7	1449	FPLS01008651.21.1524 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	96.9	1504	0.064640865	Hydrolase
bcsAI	Skiv_18-Q3-R9-52_BATAC.484_01364	Skiv_18-Q3-R9-52_BATAC.484	1364	21.971	487	338	16	106	556	13	493	3.2e-115	362	tig00009456-10-2082400	34174	35667	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB9;s__	ESV103.1441;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:Ca_Epiflobacter,s:midas_s_103;	98.4	1444	FJ801210.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured bacterium	90	1489	NA	SY
bgl	Skiv_18-Q3-R9-52_BATAC.484_04483	Skiv_18-Q3-R9-52_BATAC.484	4483	27.273	77	50	1	132	202	1	77	1.54e-13	74	tig01151216-10-244490	14046	15380	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB9;s__	ESV103.1441;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:Ca_Epiflobacter,s:midas_s_103;	98.4	1444	FJ801210.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured bacterium	90	1489	NA	Hydrolase
bcsAI	Skiv_18-Q3-R9-52_BATAC.703_01461	Skiv_18-Q3-R9-52_BATAC.703	1461	22.099	181	126	6	183	349	33	212	4.03e-11	71.3	tig00006263-10-3548050	257003	258016	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	ESV573.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_300,s:midas_s_300;	96.1	1445	FPLS01021387.16.1518 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	97.2	1503	0.10337759	SY
bcsAI	Skiv_18-Q3-R9-52_MAXAC.018_03582	Skiv_18-Q3-R9-52_MAXAC.018	3582	27.419	248	156	7	146	379	51	288	1.19e-15	86.7	tig01148678-10-3788780	91663	93171	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY
bcsAI	Skiv_18-Q3-R9-52_MAXAC.018_03647	Skiv_18-Q3-R9-52_MAXAC.018	3647	20.628	223	150	8	148	354	1	212	2e-08	62.8	tig01148678-10-3788780	165172	166158	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY
bcsAI	Skiv_18-Q3-R9-52_MAXAC.018_03735	Skiv_18-Q3-R9-52_MAXAC.018	3735	20.71	169	118	5	151	306	4	169	1.08e-13	78.6	tig01148678-10-3788780	254457	255392	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY
bcsAI	Skiv_18-Q3-R9-52_MAXAC.018_03788	Skiv_18-Q3-R9-52_MAXAC.018	3788	20.628	223	155	7	151	352	1341	1562	2.27e-14	84	tig01148678-10-3788780	304512	311705	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY
bgl	Skiv_18-Q3-R9-52_MAXAC.035_00044	Skiv_18-Q3-R9-52_MAXAC.035	44	20.472	254	135	8	1	198	1	243	3.67e-23	102	tig00001755-10-6111860	49757	52489	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	Hydrolase
bgl	Skiv_18-Q3-R9-52_MAXAC.035_00660	Skiv_18-Q3-R9-52_MAXAC.035	660	33.333	171	92	3	39	204	4	157	1.21e-54	190	tig00002995-10-495380	23139	25427	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	Hydrolase
bgl	Skiv_18-Q3-R9-52_MAXAC.035_01426	Skiv_18-Q3-R9-52_MAXAC.035	1426	20.874	206	119	3	17	203	1	181	3.8e-53	186	tig00007251-10-2166390	50883	53027	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	Hydrolase
cmc	Skiv_18-Q3-R9-52_MAXAC.035_01827	Skiv_18-Q3-R9-52_MAXAC.035	1827	20.376	319	216	10	4	289	294	607	3.34e-54	191	tig00011365-10-1243800	20603	22453	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	REG
ccp	Skiv_18-Q3-R9-52_MAXAC.035_01917	Skiv_18-Q3-R9-52_MAXAC.035	1917	25.49	102	76	0	35	136	473	574	1.59e-11	71.4	tig00011365-10-1243800	110565	112646	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	REG
bgl	Skiv_18-Q3-R9-52_MAXAC.035_03164	Skiv_18-Q3-R9-52_MAXAC.035	3164	23.81	168	111	2	37	204	2	152	7.44e-57	198	tig00287340-10-6006600	556831	559473	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	Hydrolase
ccp	Skiv_18-Q3-R9-52_MAXAC.035_04004	Skiv_18-Q3-R9-52_MAXAC.035	4004	28.571	98	69	1	63	160	21	117	4.67e-07	57.3	tig00287708-10-1747220	154744	156351	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV2518.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99	1433	KJ808015.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	98.8	1475	NA	REG
bgl	Skiv_18-Q3-R9-52_MAXAC.043_00438	Skiv_18-Q3-R9-52_MAXAC.043	438	20.238	252	141	7	1	200	23	266	1.08e-25	109	tig00001211-10-5105090	405405	408230	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	99.9	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.5	1474	0.6162593	Hydrolase
bgl	Skiv_18-Q3-R9-52_MAXAC.043_00561	Skiv_18-Q3-R9-52_MAXAC.043	561	23.125	160	121	2	45	202	20	179	7.68e-32	126	tig00001397-10-3881590	9375	10952	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	99.9	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.5	1474	0.6162593	Hydrolase
ccp	Skiv_18-Q3-R9-52_MAXAC.043_02946	Skiv_18-Q3-R9-52_MAXAC.043	2946	22.46	187	135	4	65	245	1502	1684	2.53e-13	77.1	tig00012983-10-1491370	32736	37985	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	99.9	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.5	1474	0.6162593	REG
ccp	Skiv_18-Q3-R9-52_MAXAC.043_03389	Skiv_18-Q3-R9-52_MAXAC.043	3389	24.762	105	74	1	40	139	254	358	7.97e-05	50.7	tig00288673-10-820430	43651	46077	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	99.9	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.5	1474	0.6162593	REG
bcsAI	Skiv_18-Q3-R9-52_MAXAC.043_04242	Skiv_18-Q3-R9-52_MAXAC.043	4242	21.064	470	339	14	103	551	6	464	1.81e-98	318	tig01155385-10-3681760	116264	117757	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	99.9	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.5	1474	0.6162593	SY
bgl	Skiv_18-Q3-R9-52_MAXAC.058_00180	Skiv_18-Q3-R9-52_MAXAC.058	180	20.321	187	123	3	37	202	72	253	1.14e-34	134	tig00000541-10-7214160	194999	196870	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__UBA4408;g__UBA4408;s__	ESV1247.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:LiUU-11-161,g:midas_g_1247,s:midas_s_1247;	99.2	1445	JN679074.1.1489 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;LiUU-11-161;uncultured Bacteroidetes bacterium	98.9	1489	NA	Hydrolase
ccp	Skiv_18-Q3-R9-52_MAXAC.062_00859	Skiv_18-Q3-R9-52_MAXAC.062	859	23.786	206	142	5	92	286	1318	1519	1.77e-06	56.1	tig00001800-10-9293040	901054	913581	+	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.4	1238	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1154	NA	REG
bcsCI	Skiv_18-Q3-R9-52_MAXAC.062_00891	Skiv_18-Q3-R9-52_MAXAC.062	891	20.818	538	380	13	299	814	66	579	6.65e-65	239	tig00005202-10-3938040	12904	14817	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.4	1238	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1154	NA	Export
