operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	11996	14278	-1	1453	OdNE_18-Q3-R46-58_BATAC.187_01453	bcsABII-A	30.207	725	486	13	799	1511	41	757	0	809	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	SY	NA	OdNE_18-Q3-R46-58_BATAC.187	14267	12119
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	15018	16112	1	1454	OdNE_18-Q3-R46-58_BATAC.187_01454	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	OdNE_18-Q3-R46-58_BATAC.187	16112	15018
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	16133	16720	1	1455	OdNE_18-Q3-R46-58_BATAC.187_01455	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	OdNE_18-Q3-R46-58_BATAC.187	16720	16133
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	0	587	-1	1720	Skiv_18-Q3-R9-52_BATAC.176_01720	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	587	0
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	608	1702	-1	1721	Skiv_18-Q3-R9-52_BATAC.176_01721	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	1702	608
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	2443	4725	1	1722	Skiv_18-Q3-R9-52_BATAC.176_01722	bcsABII-A	30.207	725	486	13	799	1511	41	757	0	808	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	SY	start	Skiv_18-Q3-R9-52_BATAC.176	4714	2566
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	4736	5947	1	1723	Skiv_18-Q3-R9-52_BATAC.176_01723	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	5947	4736
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	6030	7775	1	1724	Skiv_18-Q3-R9-52_BATAC.176_01724	bcsCII	22.872	564	410	10	106	656	1	552	9.76e-106	352	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	Export	NA	Skiv_18-Q3-R9-52_BATAC.176	7686	6033
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	7807	9861	1	1725	Skiv_18-Q3-R9-52_BATAC.176_01725	bcsCII	22.661	684	444	17	692	1307	1	667	0	589	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	Export	NA	Skiv_18-Q3-R9-52_BATAC.176	9808	7810
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	9862	10074	-1	1726	Skiv_18-Q3-R9-52_BATAC.176_01726	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	10074	9862
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	10071	10403	-1	1727	Skiv_18-Q3-R9-52_BATAC.176_01727	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	10403	10071
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	10440	11387	-1	1728	Skiv_18-Q3-R9-52_BATAC.176_01728	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	11387	10440
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	11428	12108	-1	1729	Skiv_18-Q3-R9-52_BATAC.176_01729	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	12108	11428
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	12105	13934	-1	1730	Skiv_18-Q3-R9-52_BATAC.176_01730	bcsABII-A	51.74	431	208	0	26	456	138	568	4.95e-155	489	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	SY	NA	Skiv_18-Q3-R9-52_BATAC.176	13809	12519
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	13934	14707	-1	1731	Skiv_18-Q3-R9-52_BATAC.176_01731	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	14707	13934
2125	Skiv_18-Q3-R9-52_BATAC.176	tig00025195-10-609250	1730	1722	tig00025195-10-609250	14711	14881	-1	1732	Skiv_18-Q3-R9-52_BATAC.176_01732	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.176	14881	14711
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	0	467	1	854	Skiv_18-Q3-R9-52_BATAC.396_00854	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	NA	NA	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.396	467	0
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	912	1556	1	855	Skiv_18-Q3-R9-52_BATAC.396_00855	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	NA	NA	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.396	1556	912
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	1581	5966	1	856	Skiv_18-Q3-R9-52_BATAC.396_00856	bcsABII-A	34.862	1483	871	28	27	1484	20	1432	0	1356	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	SY	start	Skiv_18-Q3-R9-52_BATAC.396	5877	1641
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	5963	7111	1	857	Skiv_18-Q3-R9-52_BATAC.396_00857	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	NA	NA	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.396	7111	5963
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	7105	11274	1	858	Skiv_18-Q3-R9-52_BATAC.396_00858	bcsCII	20.839	715	485	12	655	1307	670	1365	6.21e-80	295	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	99.9	1421	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	94.5	1460	0.14906095	Export	NA	Skiv_18-Q3-R9-52_BATAC.396	11200	9115
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	11285	13372	1	859	Skiv_18-Q3-R9-52_BATAC.396_00859	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	NA	NA	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.396	13372	11285
2142	Skiv_18-Q3-R9-52_BATAC.396	tig00002691-10-6419970	858	856	tig00002691-10-6419970	13365	14372	-1	860	Skiv_18-Q3-R9-52_BATAC.396_00860	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	ESV675.1421;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Paludibaculum,s:midas_s_675;	NA	NA	HQ538631.1.1460 Bacteria;Acidobacteriota;Acidobacteriae;Paludibaculum;uncultured bacterium	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_BATAC.396	14372	13365
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	0	452	1	761	Skiv_18-Q3-R9-52_MAXAC.078_sub_00761	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	452	0
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	523	1620	1	762	Skiv_18-Q3-R9-52_MAXAC.078_sub_00762	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	1620	523
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	1837	4170	1	763	Skiv_18-Q3-R9-52_MAXAC.078_sub_00763	bcsABII-A	31.058	718	474	12	806	1511	69	777	0	881	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.7	1461	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	86.6	1518	1.0610852	SY	start	Skiv_18-Q3-R9-52_MAXAC.078_sub	4168	2044
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	4186	4926	1	764	Skiv_18-Q3-R9-52_MAXAC.078_sub_00764	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	4926	4186
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	4923	7526	1	765	Skiv_18-Q3-R9-52_MAXAC.078_sub_00765	bcsABII-A	46.981	679	354	4	26	700	150	826	0	747	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.7	1461	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	86.6	1518	1.0610852	SY	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	7401	5373
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	7558	9138	1	766	Skiv_18-Q3-R9-52_MAXAC.078_sub_00766	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	9138	7558
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	9324	11027	1	767	Skiv_18-Q3-R9-52_MAXAC.078_sub_00767	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	11027	9324
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	11221	12420	1	768	Skiv_18-Q3-R9-52_MAXAC.078_sub_00768	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	12420	11221
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	12387	16388	1	769	Skiv_18-Q3-R9-52_MAXAC.078_sub_00769	bcsCII	22.214	1319	901	24	88	1305	20	1314	0	761	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.7	1461	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	86.6	1518	1.0610852	Export	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	16329	12447
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	16442	17200	1	770	Skiv_18-Q3-R9-52_MAXAC.078_sub_00770	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	17200	16442
2177	Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	769	763	tig00014165-10-544790	17190	18401	1	771	Skiv_18-Q3-R9-52_MAXAC.078_sub_00771	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Skiv_18-Q3-R9-52_MAXAC.078_sub	18401	17190
