operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
64	OdNW_18-Q3-R42-56_BATAC.395	tig00003004-10-3589060	1389	1389	tig00003004-10-3589060	1299	2027	1	1388	OdNW_18-Q3-R42-56_BATAC.395_01388	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.395	2027	1299
64	OdNW_18-Q3-R42-56_BATAC.395	tig00003004-10-3589060	1389	1389	tig00003004-10-3589060	2043	2852	1	1389	OdNW_18-Q3-R42-56_BATAC.395_01389	crdS	30.556	216	128	9	118	321	52	257	5.47e-14	78.6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	99.7	1447	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	99.5	1485	NA	SY	start	OdNW_18-Q3-R42-56_BATAC.395	2814	2199
64	OdNW_18-Q3-R42-56_BATAC.395	tig00003004-10-3589060	1389	1389	tig00003004-10-3589060	2878	3435	1	1390	OdNW_18-Q3-R42-56_BATAC.395_01390	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.395	3435	2878
64	OdNW_18-Q3-R42-56_BATAC.395	tig00003004-10-3589060	1389	1389	tig00003004-10-3589060	3526	4473	1	1391	OdNW_18-Q3-R42-56_BATAC.395_01391	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.395	4473	3526
65	OdNW_18-Q3-R42-56_BATAC.48	tig00007618-10-1842280	1954	1954	tig00007618-10-1842280	0	980	1	1952	OdNW_18-Q3-R42-56_BATAC.48_01952	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__;g__;s__	ESV8035.1436;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:RBG-13-54-9,f:midas_f_72,g:midas_g_72,s:midas_s_72;	NA	NA	FPLP01003851.15.1474 Bacteria;Chloroflexi;Anaerolineae;RBG-13-54-9;metagenome	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.48	980	0
65	OdNW_18-Q3-R42-56_BATAC.48	tig00007618-10-1842280	1954	1954	tig00007618-10-1842280	1090	1581	1	1953	OdNW_18-Q3-R42-56_BATAC.48_01953	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__;g__;s__	ESV8035.1436;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:RBG-13-54-9,f:midas_f_72,g:midas_g_72,s:midas_s_72;	NA	NA	FPLP01003851.15.1474 Bacteria;Chloroflexi;Anaerolineae;RBG-13-54-9;metagenome	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.48	1581	1090
65	OdNW_18-Q3-R42-56_BATAC.48	tig00007618-10-1842280	1954	1954	tig00007618-10-1842280	1646	3130	1	1954	OdNW_18-Q3-R42-56_BATAC.48_01954	crdS	30.132	302	178	9	120	402	59	346	3.03e-19	97.4	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__;g__;s__	ESV8035.1436;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:RBG-13-54-9,f:midas_f_72,g:midas_g_72,s:midas_s_72;	99.4	1437	FPLP01003851.15.1474 Bacteria;Chloroflexi;Anaerolineae;RBG-13-54-9;metagenome	98.6	1463	0.24282318	SY	start	OdNW_18-Q3-R42-56_BATAC.48	2684	1823
65	OdNW_18-Q3-R42-56_BATAC.48	tig00007618-10-1842280	1954	1954	tig00007618-10-1842280	3307	5166	1	1955	OdNW_18-Q3-R42-56_BATAC.48_01955	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__;g__;s__	ESV8035.1436;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:RBG-13-54-9,f:midas_f_72,g:midas_g_72,s:midas_s_72;	NA	NA	FPLP01003851.15.1474 Bacteria;Chloroflexi;Anaerolineae;RBG-13-54-9;metagenome	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.48	5166	3307
65	OdNW_18-Q3-R42-56_BATAC.48	tig00007618-10-1842280	1954	1954	tig00007618-10-1842280	5221	6291	-1	1956	OdNW_18-Q3-R42-56_BATAC.48_01956	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__;g__;s__	ESV8035.1436;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:RBG-13-54-9,f:midas_f_72,g:midas_g_72,s:midas_s_72;	NA	NA	FPLP01003851.15.1474 Bacteria;Chloroflexi;Anaerolineae;RBG-13-54-9;metagenome	NA	NA	NA	NA	NA	OdNW_18-Q3-R42-56_BATAC.48	6291	5221
66	Rand_18-Q3-R56-63_BAT3C.178	tig00000649-10-5503060	1968	1968	tig00000649-10-5503060	0	1373	1	1966	Rand_18-Q3-R56-63_BAT3C.178_01966	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.178	1373	0
66	Rand_18-Q3-R56-63_BAT3C.178	tig00000649-10-5503060	1968	1968	tig00000649-10-5503060	1410	2138	1	1967	Rand_18-Q3-R56-63_BAT3C.178_01967	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.178	2138	1410
66	Rand_18-Q3-R56-63_BAT3C.178	tig00000649-10-5503060	1968	1968	tig00000649-10-5503060	2154	2933	1	1968	Rand_18-Q3-R56-63_BAT3C.178_01968	crdS	31.28	211	123	9	118	316	52	252	6.3e-14	78.2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	99.7	1447	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	99.5	1485	0.6819445	SY	start	Rand_18-Q3-R56-63_BAT3C.178	2910	2310
66	Rand_18-Q3-R56-63_BAT3C.178	tig00000649-10-5503060	1968	1968	tig00000649-10-5503060	2960	3631	1	1969	Rand_18-Q3-R56-63_BAT3C.178_01969	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.178	3631	2960
66	Rand_18-Q3-R56-63_BAT3C.178	tig00000649-10-5503060	1968	1968	tig00000649-10-5503060	3635	4984	1	1970	Rand_18-Q3-R56-63_BAT3C.178_01970	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	ESV2587.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_536,s:midas_s_1785;	NA	NA	KP717515.1.1485 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.178	4984	3635
67	Rand_18-Q3-R56-63_BAT3C.8	tig00223553-10-3278820	2428	2428	tig00223553-10-3278820	0	569	-1	2426	Rand_18-Q3-R56-63_BAT3C.8_02426	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UTPRO2;s__	ESV5897.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Denitratisoma,s:midas_s_5897;	NA	NA	EU244004.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitratisoma;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.8	569	0
67	Rand_18-Q3-R56-63_BAT3C.8	tig00223553-10-3278820	2428	2428	tig00223553-10-3278820	639	1355	-1	2427	Rand_18-Q3-R56-63_BAT3C.8_02427	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UTPRO2;s__	ESV5897.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Denitratisoma,s:midas_s_5897;	NA	NA	EU244004.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitratisoma;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.8	1355	639
67	Rand_18-Q3-R56-63_BAT3C.8	tig00223553-10-3278820	2428	2428	tig00223553-10-3278820	1398	3662	-1	2428	Rand_18-Q3-R56-63_BAT3C.8_02428	crdS	32.533	375	229	8	33	405	19	371	8.16e-47	182	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UTPRO2;s__	ESV5897.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Denitratisoma,s:midas_s_5897;	99.3	1463	EU244004.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitratisoma;uncultured bacterium	99.4	1499	NA	SY	start	Rand_18-Q3-R56-63_BAT3C.8	2511	1455
67	Rand_18-Q3-R56-63_BAT3C.8	tig00223553-10-3278820	2428	2428	tig00223553-10-3278820	3866	5083	-1	2429	Rand_18-Q3-R56-63_BAT3C.8_02429	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UTPRO2;s__	ESV5897.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Denitratisoma,s:midas_s_5897;	NA	NA	EU244004.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitratisoma;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.8	5083	3866
67	Rand_18-Q3-R56-63_BAT3C.8	tig00223553-10-3278820	2428	2428	tig00223553-10-3278820	5261	6883	-1	2430	Rand_18-Q3-R56-63_BAT3C.8_02430	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UTPRO2;s__	ESV5897.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Denitratisoma,s:midas_s_5897;	NA	NA	EU244004.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitratisoma;uncultured bacterium	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_BAT3C.8	6883	5261
68	Rand_18-Q3-R56-63_MAXAC.175	tig00816189-10-6107530	1906	1906	tig00816189-10-6107530	0	575	1	1904	Rand_18-Q3-R56-63_MAXAC.175_01904	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_MAXAC.175	575	0
68	Rand_18-Q3-R56-63_MAXAC.175	tig00816189-10-6107530	1906	1906	tig00816189-10-6107530	572	823	1	1905	Rand_18-Q3-R56-63_MAXAC.175_01905	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_MAXAC.175	823	572
68	Rand_18-Q3-R56-63_MAXAC.175	tig00816189-10-6107530	1906	1906	tig00816189-10-6107530	823	2289	1	1906	Rand_18-Q3-R56-63_MAXAC.175_01906	crdS	31.783	258	149	9	118	361	50	294	2.17e-19	97.8	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	99.7	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.4	1477	NA	SY	start	Rand_18-Q3-R56-63_MAXAC.175	1705	973
68	Rand_18-Q3-R56-63_MAXAC.175	tig00816189-10-6107530	1906	1906	tig00816189-10-6107530	2472	2834	1	1907	Rand_18-Q3-R56-63_MAXAC.175_01907	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_MAXAC.175	2834	2472
68	Rand_18-Q3-R56-63_MAXAC.175	tig00816189-10-6107530	1906	1906	tig00816189-10-6107530	2835	3182	-1	1908	Rand_18-Q3-R56-63_MAXAC.175_01908	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Rand_18-Q3-R56-63_MAXAC.175	3182	2835
69	Ribe_18-Q3-R11-54_BAT3C.418	tig00016764-10-759250	3745	3745	tig00016764-10-759250	0	1304	-1	3743	Ribe_18-Q3-R11-54_BAT3C.418_03743	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	NA	NA	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BAT3C.418	1304	0
69	Ribe_18-Q3-R11-54_BAT3C.418	tig00016764-10-759250	3745	3745	tig00016764-10-759250	1305	1979	-1	3744	Ribe_18-Q3-R11-54_BAT3C.418_03744	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	NA	NA	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BAT3C.418	1979	1305
69	Ribe_18-Q3-R11-54_BAT3C.418	tig00016764-10-759250	3745	3745	tig00016764-10-759250	2070	2774	-1	3745	Ribe_18-Q3-R11-54_BAT3C.418_03745	crdS	32.5	200	106	10	118	302	49	234	2.07e-10	67.4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY	start	Ribe_18-Q3-R11-54_BAT3C.418	2772	2217
69	Ribe_18-Q3-R11-54_BAT3C.418	tig00016764-10-759250	3745	3745	tig00016764-10-759250	2774	3472	-1	3746	Ribe_18-Q3-R11-54_BAT3C.418_03746	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	NA	NA	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BAT3C.418	3472	2774
69	Ribe_18-Q3-R11-54_BAT3C.418	tig00016764-10-759250	3745	3745	tig00016764-10-759250	3506	5092	-1	3747	Ribe_18-Q3-R11-54_BAT3C.418_03747	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	NA	NA	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BAT3C.418	5092	3506
70	Ribe_18-Q3-R11-54_BATAC.253	tig00000802-10-12800760	1819	1819	tig00000802-10-12800760	0	2159	1	1817	Ribe_18-Q3-R11-54_BATAC.253_01817	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	NA	NA	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BATAC.253	2159	0
70	Ribe_18-Q3-R11-54_BATAC.253	tig00000802-10-12800760	1819	1819	tig00000802-10-12800760	2181	3317	1	1818	Ribe_18-Q3-R11-54_BATAC.253_01818	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	NA	NA	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BATAC.253	3317	2181
70	Ribe_18-Q3-R11-54_BATAC.253	tig00000802-10-12800760	1819	1819	tig00000802-10-12800760	4091	5533	1	1819	Ribe_18-Q3-R11-54_BATAC.253_01819	crdS	31.529	314	183	10	118	413	48	347	2.67e-24	112	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	99.3	1409	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	90.1	1474	0.12739114	SY	start	Ribe_18-Q3-R11-54_BATAC.253	5132	4235
70	Ribe_18-Q3-R11-54_BATAC.253	tig00000802-10-12800760	1819	1819	tig00000802-10-12800760	5644	6006	1	1820	Ribe_18-Q3-R11-54_BATAC.253_01820	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	NA	NA	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BATAC.253	6006	5644
70	Ribe_18-Q3-R11-54_BATAC.253	tig00000802-10-12800760	1819	1819	tig00000802-10-12800760	6062	6517	-1	1821	Ribe_18-Q3-R11-54_BATAC.253_01821	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	NA	NA	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BATAC.253	6517	6062
71	Ribe_18-Q3-R11-54_BATAC.412	tig00009061-10-1421900	3152	3152	tig00009061-10-1421900	0	695	1	3150	Ribe_18-Q3-R11-54_BATAC.412_03150	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__S36-B12;g__UBA10649;s__	ESV957.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:PeM15,f:midas_f_5,g:midas_g_957,s:midas_s_957;	NA	NA	FPLP01008310.16.1515 Bacteria;Actinobacteriota;Actinobacteria;PeM15;metagenome	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BATAC.412	695	0
71	Ribe_18-Q3-R11-54_BATAC.412	tig00009061-10-1421900	3152	3152	tig00009061-10-1421900	1249	1626	1	3151	Ribe_18-Q3-R11-54_BATAC.412_03151	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__S36-B12;g__UBA10649;s__	ESV957.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:PeM15,f:midas_f_5,g:midas_g_957,s:midas_s_957;	NA	NA	FPLP01008310.16.1515 Bacteria;Actinobacteriota;Actinobacteria;PeM15;metagenome	NA	NA	NA	NA	NA	Ribe_18-Q3-R11-54_BATAC.412	1626	1249
71	Ribe_18-Q3-R11-54_BATAC.412	tig00009061-10-1421900	3152	3152	tig00009061-10-1421900	1704	3557	-1	3152	Ribe_18-Q3-R11-54_BATAC.412_03152	crdS	30.704	355	211	13	30	376	27	354	1.68e-23	111	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__S36-B12;g__UBA10649;s__	ESV957.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:PeM15,f:midas_f_5,g:midas_g_957,s:midas_s_957;	99.6	1444	FPLP01008310.16.1515 Bacteria;Actinobacteriota;Actinobacteria;PeM15;metagenome	99.5	1502	0.6791242	SY	start	Ribe_18-Q3-R11-54_BATAC.412	2766	1785
